STRUCTURE_NUMBER_008,LOCATION_009,lat,lon,"coordinates (lat, lon)",YEAR_BUILT_027,FUNCTIONAL_CLASS_026,ADT_029,PERCENT_ADT_TRUCK_109,MIN_VERT_CLR_010,VC_ft,d_vc,N_detour,p_height,V_elem_height,Risk_Index,Risk_Level,Risk_Explanation,Street_View_URL
91100065601009,'4.7 MI SE OF FM 933',32.138175,-97.35301944444440,"32.138175, -97.353019",1980,7,783,1.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.138175,-97.353019"
91100065601010,'7.8 MI W OF US 81',32.16014444444440,-97.29113333333330,"32.160144, -97.291133",1987,7,2010,1.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.160144,-97.291133"
91100065601011,'8.3 MI W OF US 81',32.15593888888890,-97.29824722222220,"32.155939, -97.298247",1987,7,2010,1.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.155939,-97.298247"
91100016202403,'0.73 MI NE OF SH171',31.844427777777800,-96.78658055555560,"31.844428, -96.786581",2021,2,7200,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.844428,-96.786581"
91100065601013,'5.4 MI SE OF FM 933',32.14301944444440,-97.34303888888890,"32.143019, -97.343039",1987,7,783,1.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.143019,-97.343039"
91100065601014,'4.9 MI SE OF FM 933',32.13938888888890,-97.35051944444440,"32.139389, -97.350519",1987,7,783,1.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.139389,-97.350519"
91100083402003,'0.8 MI S OF SH 22',32.04813333333330,-96.89206666666670,"32.048133, -96.892067",1947,7,530,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.048133,-96.892067"
91100083402008,'1.5 MI S OF SH 22',32.03602222222220,-96.88503611111110,"32.036022, -96.885036",1947,7,530,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.036022,-96.885036"
91100083402024,'2.7 MI N OF SH 171',31.95250833333330,-96.88222777777780,"31.952508, -96.882228",1952,7,868,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.952508,-96.882228"
91100083402025,'0.9 MI N OF SH 171',31.92728888888890,-96.89033888888890,"31.927289, -96.890339",1952,7,868,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.927289,-96.890339"
91100083402026,'0.7 MI N OF SH 171',31.92533333333330,-96.89077222222220,"31.925333, -96.890772",1952,7,868,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.925333,-96.890772"
91100083402166,'4.3 MI N OF SH 171',31.97522777777780,-96.87423333333330,"31.975228, -96.874233",2022,7,742,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.975228,-96.874233"
91100083402167,'4.4 MI N OF SH 171',31.976552777777800,-96.8741111111111,"31.976553, -96.874111",2022,7,742,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.976553,-96.874111"
91100083402168,'4.6 MI N OF SH 171',31.978044444444400,-96.87396944444440,"31.978044, -96.873969",2022,7,742,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.978044,-96.873969"
91100083403009,'0.6 MI S OF SH 171',31.908941666666700,-96.90001666666670,"31.908942, -96.900017",1949,7,740,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.908942,-96.900017"
91100083403010,'3.4 MI S OF SH 171',31.871288888888900,-96.91963055555560,"31.871289, -96.919631",1949,7,740,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.871289,-96.919631"
91100083403018,'2.0 MI S OF FM 339',31.795925,-96.97495555555560,"31.795925, -96.974956",1951,7,975,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.795925,-96.974956"
91100065601012,'5.5 MI SE OF FM 933',32.14395555555560,-97.34113611111110,"32.143956, -97.341136",1987,7,783,1.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.143956,-97.341136"
91100016202404,'1.39 MI NE OF SH 171',31.85898055555560,-96.77945277777780,"31.858981, -96.779453",2021,2,7200,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.858981,-96.779453"
91100016202405,'1.39 MI NE OF SH 171',31.85913888888890,-96.77973888888890,"31.859139, -96.779739",2021,2,7200,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.859139,-96.779739"
91100016202406,'3.48 MI SW OF FM 936',31.791472222222200,-96.85730833333330,"31.791472, -96.857308",2020,2,7200,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.791472,-96.857308"
91100016202407,'0.71 MI NE OF FM 936',31.81473055555560,-96.83686388888890,"31.814731, -96.836864",2021,2,4435,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.814731,-96.836864"
91100016202408,'1.20 MI SW OF SH 171',31.83115,-96.80543055555560,"31.831150, -96.805431",2021,2,7200,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.831150,-96.805431"
91100016202409,'0.76 MI SW OF SH 171',31.834669444444400,-96.79915833333330,"31.834669, -96.799158",2021,2,7200,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.834669,-96.799158"
91100016202410,'1.18 MI NE OF SH 171',31.85622777777780,-96.78158055555560,"31.856228, -96.781581",2021,2,7200,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.856228,-96.781581"
91100020906056,'6.0 MI N OF MCLENNAN CL',31.84076111111110,-97.21973333333330,"31.840761, -97.219733",1957,7,1810,4.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.840761,-97.219733"
91100020912039,'1.6 MI NE OF FM 933',31.868730555555600,-97.21965,"31.868731, -97.219650",1948,8,100,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.868731,-97.219650"
91100020912062,'1.3 MI NE OF FM 933',31.86641388888890,-97.22427222222220,"31.866414, -97.224272",1928,8,100,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.866414,-97.224272"
91100041801022,'1.0 MI SE OF SH 22',32.004308333333300,-97.061725,"32.004308, -97.061725",1940,7,3325,21.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.004308,-97.061725"
91100041802028,'1.0 MI SE OF FM 308',31.909694444444400,-96.88178611111110,"31.909694, -96.881786",1940,7,2120,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.909694,-96.881786"
91100041802029,'2.7 MI SE OF FM 308',31.899291666666700,-96.85560833333330,"31.899292, -96.855608",1940,7,2120,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.899292,-96.855608"
91100051902005,'5.8 MI W OF FM 933',32.123466666666700,-97.492625,"32.123467, -97.492625",1950,6,3030,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.123467,-97.492625"
91100041802031,'3.2 MI SE OF FM 308',31.89475833333330,-96.84781111111110,"31.894758, -96.847811",1940,7,3307,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.894758,-96.847811"
91100041802032,'3.5 MI SE OF FM 308',31.891997222222200,-96.84400277777780,"31.891997, -96.844003",1940,7,2545,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.891997,-96.844003"
91100041802033,'3.2 MI NW OF SH 31',31.883275,-96.832025,"31.883275, -96.832025",1940,7,2545,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.883275,-96.832025"
91100041802034,'1.5 MI N OF SH 31',31.8671,-96.81126388888890,"31.867100, -96.811264",1940,7,2545,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.867100,-96.811264"
91100041803036,'4.0 MI NW OF SH 22',32.05863055555560,-97.16692222222220,"32.058631, -97.166922",1945,7,3582,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.058631,-97.166922"
91100041803037,'0.3 MI S OF FM 934',32.12280555555560,-97.22189722222220,"32.122806, -97.221897",1962,7,2739,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.122806,-97.221897"
91100041803038,'5.8 MI N OF SH 22',32.08170277777780,-97.18333611111110,"32.081703, -97.183336",1979,7,3582,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.081703,-97.183336"
91100041803039,'2.1 MI N OF SH 22',32.03519722222220,-97.15158055555560,"32.035197, -97.151581",1979,7,2767,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.035197,-97.151581"
91100041803040,'1.2 MI N OF SH 22',32.02697777777780,-97.140825,"32.026978, -97.140825",1979,7,2767,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.026978,-97.140825"
91100041803041,'0.6 MI N OF SH 22',32.018883333333300,-97.13579722222220,"32.018883, -97.135797",1979,7,2767,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.018883,-97.135797"
91100041803042,'0.5 MI N OF SH 22',32.01745277777780,-97.13573611111110,"32.017453, -97.135736",1979,7,2767,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.017453,-97.135736"
91100051902003,'4.3 MI SW OF JOHNSON CL',32.15761388888890,-97.4190277777778,"32.157614, -97.419028",1952,6,3528,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.157614,-97.419028"
91100051902004,'1.4 MI NE OF FM 933',32.17460277777780,-97.38950277777780,"32.174603, -97.389503",1950,6,5601,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.174603,-97.389503"
91100041802030,'3.1 MI SE OF FM 308',31.895469444444400,-96.84879166666670,"31.895469, -96.848792",1940,7,2120,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.895469,-96.848792"
91470009306030,'6.45 MI N OF SH 7',31.39396111111110,-96.59076666666670,"31.393961, -96.590767",1933,6,2185,24.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.393961,-96.590767"
91470009306031,'6.30 MI N OF SH 7',31.39233888888890,-96.5915611111111,"31.392339, -96.591561",1933,6,2185,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.392339,-96.591561"
91470009306032,'5.55 MI N OF SH 7',31.38206388888890,-96.59662222222220,"31.382064, -96.596622",1933,6,2185,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.382064,-96.596622"
91470009306033,'4.05 MI N OF SH 7',31.362347222222200,-96.60638333333330,"31.362347, -96.606383",1933,6,1814,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.362347,-96.606383"
91470009306034,'2.20 MI N OF SH 7',31.3375,-96.61866388888890,"31.337500, -96.618664",1933,6,1814,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.337500,-96.618664"
91470009306035,'1.80 MI N OF SH 7',31.332072222222200,-96.6213361111111,"31.332072, -96.621336",1933,6,1814,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.332072,-96.621336"
91470038203014,'0.80 MI W OF SH 14',31.310122222222200,-96.64568055555560,"31.310122, -96.645681",1950,6,2725,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.310122,-96.645681"
91470038203018,'1.0 MI E OF FM 2749',31.280483333333300,-96.49201111111110,"31.280483, -96.492011",1955,6,3212,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.280483,-96.492011"
91470038203124,'0.15 MI E OF FM 2749',31.282788888888900,-96.50488055555560,"31.282789, -96.504881",2008,6,2970,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.282789,-96.504881"
91470041302004,'4.85 MI W OF FM 339',31.552741666666700,-96.81057777777780,"31.552742, -96.810578",1937,7,3843,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.552742,-96.810578"
91470041302005,'2.85 MI W OF FM 339',31.548583333333300,-96.77635833333330,"31.548583, -96.776358",1937,7,3171,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.548583,-96.776358"
91470041302006,'2.15 MI W OF FM 339',31.547225,-96.765425,"31.547225, -96.765425",1937,7,3171,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.547225,-96.765425"
091100AA0405002,'0.15 MI SE OF CO RD 4149',32.2289,-97.18756111111110,"32.228900, -97.187561",1945,9,6,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.228900,-97.187561"
91470041302008,'0.95 MI W OF FM 339',31.54468888888890,-96.74503333333330,"31.544689, -96.745033",1937,7,3171,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.544689,-96.745033"
91470041302009,'10.4 MI W OF SH 14',31.54061111111110,-96.71039722222220,"31.540611, -96.710397",1937,7,3105,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.540611,-96.710397"
91470041302010,'9.50 MI W OF SH 14',31.539002777777800,-96.6954527777778,"31.539003, -96.695453",1937,7,3105,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.539003,-96.695453"
91470041302011,'8.30 MI W OF SH 14',31.536819444444400,-96.67518333333330,"31.536819, -96.675183",1937,7,3105,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.536819,-96.675183"
91470041302012,'3.25 MI W OF SH 14',31.527644444444400,-96.59018333333330,"31.527644, -96.590183",1937,7,3105,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.527644,-96.590183"
91470041302013,'0.90 MI W OF SH 14',31.52432222222220,-96.55011388888890,"31.524322, -96.550114",1937,7,3078,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.524322,-96.550114"
91470041304014,'4.75 MI E OF SH 14',31.51291388888890,-96.458,"31.512914, -96.458000",1940,7,7027,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.512914,-96.458000"
91470041304015,'5.15 MI E OF SH 14',31.51263888888890,-96.45121111111110,"31.512639, -96.451211",1940,7,7027,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.512639,-96.451211"
91470041304016,'6.40 MI E OF SH 14',31.51175,-96.42931111111110,"31.511750, -96.429311",1940,7,7027,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.511750,-96.429311"
91470041304017,'7.60 MI E OF SH 14',31.51097777777780,-96.40917222222220,"31.510978, -96.409172",1940,7,2756,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.510978,-96.409172"
91470041304018,'9.45 MI E OF SH 14',31.51006111111110,-96.37786944444440,"31.510061, -96.377869",1940,7,2756,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.510061,-96.377869"
91470041304019,'10.85 MI E OF SH 14',31.509327777777800,-96.35466666666670,"31.509328, -96.354667",1943,7,2756,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.509328,-96.354667"
91470041304020,'0.30 MI E OF FM 39',31.507266666666700,-96.32531944444450,"31.507267, -96.325319",1949,7,1689,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.507267,-96.325319"
91470041302007,'1.40 MI W OF FM 339',31.54555,-96.75194722222220,"31.545550, -96.751947",1937,7,3171,25.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.545550,-96.751947"
91470005602041,'1.20 MI W OF FM 73',31.64761111111110,-96.81811666666670,"31.647611, -96.818117",1941,6,4491,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.647611,-96.818117"
91470005602042,'0.65 MI E of FM 73',31.65055,-96.78641111111110,"31.650550, -96.786411",1941,6,4016,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.650550,-96.786411"
91470005602043,'1.9 MI E OF FM 1245',31.656475,-96.72341111111110,"31.656475, -96.723411",1941,6,3978,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.656475,-96.723411"
91470005602044,'2.2 MI E OF FM 1245',31.656905555555600,-96.71868055555560,"31.656906, -96.718681",1941,6,3978,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.656906,-96.718681"
91470005603031,'5.1 MI W OF SH 14',31.67301388888890,-96.57875277777780,"31.673014, -96.578753",1939,6,5043,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.673014,-96.578753"
91470005603032,'3.6 MI W OF SH 14',31.67535277777780,-96.553675,"31.675353, -96.553675",1939,6,4768,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.675353,-96.553675"
91470005603033,'2.3 MI W OF SH 14',31.67738888888890,-96.53185277777780,"31.677389, -96.531853",1939,6,4768,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.677389,-96.531853"
91470005603034,'0.85 MI W OF SH 14',31.680930555555600,-96.508,"31.680931, -96.508000",1939,6,5316,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.680931,-96.508000"
91470005603037,'9.60 MI W OF SH 14',31.66489444444440,-96.65455833333330,"31.664894, -96.654558",1940,6,3978,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.664894,-96.654558"
91470005603038,'9.10 MI W OF SH 14',31.6662,-96.64674722222230,"31.666200, -96.646747",1940,6,3978,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.666200,-96.646747"
91470005603039,'7.00 MI W OF SH 14',31.66995277777780,-96.61113611111110,"31.669953, -96.611136",1940,6,4311,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.669953,-96.611136"
91470005603078,'0.40 MI E OF SH 14',31.683688888888900,-96.4863388888889,"31.683689, -96.486339",2009,14,13860,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.683689,-96.486339"
91470005701012,'2.30 MI E OF SH 14',31.68576388888890,-96.45393333333330,"31.685764, -96.453933",1958,16,6943,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.685764,-96.453933"
91470009305068,'0.70 MI N OF SH 164',31.53016111111110,-96.529775,"31.530161, -96.529775",1960,6,6505,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.530161,-96.529775"
91470009304018,'1.95 MI N of US 84',31.710127777777800,-96.4808388888889,"31.710128, -96.480839",1941,16,5426,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.710128,-96.480839"
91470009304042,'0.95 MI N of US 84',31.695952777777800,-96.4875611111111,"31.695953, -96.487561",1941,14,6093,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.695953,-96.487561"
91470009304045,'7.0 MI S OF US 84',31.58694722222220,-96.52588333333330,"31.586947, -96.525883",1952,6,5723,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.586947,-96.525883"
91470009304050,'4.50 MI N of US 84',31.746436111111100,-96.47192222222220,"31.746436, -96.471922",1958,6,5426,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.746436,-96.471922"
91470009304063,'1.45 MI S OF US 84',31.66253888888890,-96.49904444444440,"31.662539, -96.499044",1960,16,6529,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.662539,-96.499044"
91470009304064,'2.80 MI S OF US 84',31.64445,-96.50830277777780,"31.644450, -96.508303",1960,16,6529,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.644450,-96.508303"
91470009305026,'0.85 MI S OF SH 164',31.51110555555560,-96.544325,"31.511106, -96.544325",1933,6,3624,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.511106,-96.544325"
91470009305027,'3.70 MI S OF SH 164',31.476252777777800,-96.57070555555560,"31.476253, -96.570706",1933,6,3624,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.476253,-96.570706"
91470009305028,'4.20 MI S OF SH 164',31.470705555555600,-96.57490833333330,"31.470706, -96.574908",1933,6,2292,24.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.470706,-96.574908"
91470009305029,'5.55 MI S OF SH 164',31.45155833333330,-96.57801944444440,"31.451558, -96.578019",1932,6,2292,24.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.451558,-96.578019"
91470009305065,'3.40 MI N OF SH 164',31.568047222222200,-96.52973888888890,"31.568047, -96.529739",1960,6,6505,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.568047,-96.529739"
91470009305066,'2.25 MI N OF SH 164',31.552069444444400,-96.52781388888890,"31.552069, -96.527814",1960,6,6505,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.552069,-96.527814"
91470009305067,'1.30 MI N OF SH 164',31.538208333333300,-96.526475,"31.538208, -96.526475",1960,6,6505,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.538208,-96.526475"
91470005701013,'3.9 MI E OF SH 14',31.68630555555560,-96.42748888888890,"31.686306, -96.427489",1958,6,6651,12.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.686306,-96.427489"
